gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,Churn
1.0,0.0,0.0,1.0,0.9444444444444444,1.0,1.0,0.6791044776119403,0.6766616662820217,1.0,0.3662297489730485,0.2135812741413237,0.4377236721562871,1.0,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.0,0.0412746970245512,0
0.0,0.0,0.0,0.0,0.8472222222222222,1.0,1.0,0.8791044776119402,0.7396261250865451,1.0,1.0,1.0,1.0,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.0,1.0,1
0.0,0.0,1.0,1.0,0.9444444444444444,1.0,1.0,0.8507462686567163,0.8101373182552504,1.0,1.0,1.0,0.4377236721562871,1.0,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.0,0.0,0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0601990049751243,0.187450957765982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412746970245512,0
0.0,0.0,0.0,0.0,0.0833333333333333,1.0,0.0,0.5203980099502488,0.0479056081237018,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
1.0,0.0,1.0,1.0,0.1388888888888889,0.0,0.0,0.3527363184079601,0.0579506115855065,0.2079011367288039,0.3662297489730485,0.2135812741413237,0.4377236721562871,0.4766885829623695,0.2194726820296504,1.0,0.8435070774716963,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0138888888888888,1.0,0.0,0.017412935323383,0.0001384721901684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0277777777777777,1.0,0.0,0.5044776119402985,0.0116489729979229,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0555555555555555,0.0,1.0,0.108457711442786,0.0105296561273944,0.2079011367288039,0.3662297489730485,0.2135812741413237,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,0
0.0,0.0,1.0,1.0,0.375,1.0,0.0,0.3144278606965174,0.1520136164320332,0.0,0.3662297489730485,1.0,0.4377236721562871,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,0
1.0,0.0,1.0,1.0,0.3472222222222222,1.0,0.0,0.673134328358209,0.2515866605123471,0.0,1.0,1.0,1.0,1.0,0.2194726820296504,0.8431264763534358,1.0,1.0,1.0,0
0.0,1.0,0.0,0.0,0.2361111111111111,1.0,1.0,0.7557213930348259,0.1834006462035541,1.0,1.0,1.0,1.0,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,0
0.0,0.0,1.0,1.0,0.1944444444444444,1.0,1.0,0.0124378109452736,0.0292176321255481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053558061221587,0.1401913625967844,0
0.0,0.0,1.0,1.0,0.3055555555555555,1.0,1.0,0.5099502487562189,0.1707131317793676,0.0,0.3662297489730485,1.0,0.4377236721562871,1.0,1.0,0.8431264763534358,0.8435070774716963,0.2053558061221587,0.0412746970245512,1
0.0,0.0,0.0,0.0,0.0694444444444444,0.0,1.0,0.3253731343283582,0.0243018693745672,0.2079011367288039,0.3662297489730485,1.0,0.4377236721562871,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,0.0,0
1.0,0.0,1.0,0.0,0.5277777777777778,1.0,1.0,0.608955223880597,0.3455169628432956,0.0,1.0,0.2135812741413237,0.4377236721562871,1.0,1.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,0.0,0.6944444444444444,1.0,0.0,0.9004975124378108,0.6246365105008077,1.0,1.0,0.2135812741413237,0.4377236721562871,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,1.0,0.0412746970245512,0
0.0,0.0,0.0,0.0,0.5694444444444444,1.0,1.0,0.6129353233830845,0.3810235402723286,0.0,0.3662297489730485,0.2135812741413237,1.0,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.2053558061221587,0.0412746970245512,0
1.0,0.0,1.0,0.0,0.4166666666666666,1.0,0.0,0.0079601990049751,0.0713997230556196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401913625967844,0
1.0,0.0,1.0,0.0,0.5972222222222222,1.0,1.0,0.6751243781094527,0.4076678975305793,0.0,1.0,0.2135812741413237,0.4377236721562871,0.4766885829623695,1.0,1.0,1.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.75,1.0,1.0,0.0208955223880596,0.1238806831294715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412746970245512,0
0.0,0.0,1.0,1.0,0.8055555555555555,1.0,0.0,0.8059701492537313,0.6724959612277868,0.0,1.0,0.2135812741413237,0.4377236721562871,1.0,1.0,0.8431264763534358,0.8435070774716963,0.2053558061221587,0.0,0
1.0,0.0,0.0,1.0,0.2361111111111111,1.0,1.0,0.3189054726368159,0.0955458112162474,0.0,0.3662297489730485,0.2135812741413237,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,0
1.0,0.0,0.0,0.0,0.2638888888888889,1.0,1.0,0.4686567164179104,0.1399780752365566,0.0,0.3662297489730485,1.0,0.4377236721562871,1.0,0.2194726820296504,1.0,0.8435070774716963,0.2053558061221587,0.0412746970245512,0
0.0,1.0,0.0,0.0,0.5555555555555556,0.0,1.0,0.3736318407960198,0.2412358642972536,0.2079011367288039,0.3662297489730485,0.2135812741413237,0.4377236721562871,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
0.0,0.0,0.0,0.0,0.1805555555555555,1.0,1.0,0.5343283582089552,0.1044368797599815,0.0,0.3662297489730485,0.2135812741413237,1.0,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,0
1.0,0.0,1.0,0.0,0.8055555555555555,0.0,1.0,0.2661691542288557,0.3081640895453496,0.2079011367288039,0.3662297489730485,1.0,1.0,1.0,1.0,0.8431264763534358,0.8435070774716963,0.2053558061221587,0.0,0
1.0,1.0,0.0,0.0,0.0694444444444444,1.0,1.0,0.5293532338308458,0.0407108239095315,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,0
1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.95273631840796,0.9317274405723516,1.0,1.0,0.2135812741413237,0.4377236721562871,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.0,1.0,0
0.0,0.0,1.0,0.0,0.5277777777777778,1.0,1.0,0.86318407960199,0.462450957765982,1.0,1.0,1.0,1.0,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,1.0,1.0,1
1.0,0.0,0.0,1.0,0.5416666666666666,1.0,0.0,0.071641791044776,0.1084294945765059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053558061221587,0.0412746970245512,0
0.0,0.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.5144278606965175,0.0059023771059312,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,1
0.0,0.0,1.0,1.0,0.9722222222222222,1.0,0.0,0.6213930348258706,0.6461054696515116,1.0,0.3662297489730485,0.2135812741413237,0.4377236721562871,0.4766885829623695,0.2194726820296504,0.8431264763534358,1.0,0.0,1.0,0
1.0,0.0,0.0,0.0,0.8055555555555555,1.0,1.0,0.845771144278607,0.6922282483267943,1.0,1.0,1.0,0.4377236721562871,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,0.2053558061221587,0.0412746970245512,1
0.0,1.0,1.0,0.0,0.5416666666666666,1.0,1.0,0.8258706467661691,0.4535368105238864,1.0,1.0,1.0,1.0,1.0,0.2194726820296504,0.8431264763534358,0.8435070774716963,1.0,1.0,0
1.0,0.0,1.0,0.0,0.8472222222222222,1.0,0.0,0.8074626865671642,0.6836891299330717,1.0,1.0,0.2135812741413237,1.0,0.4766885829623695,0.2194726820296504,0.8431264763534358,1.0,1.0,0.0412746970245512,0
1.0,0.0,0.0,0.0,0.0277777777777777,1.0,1.0,0.3666666666666667,0.0109104546503577,0.0,0.3662297489730485,0.2135812741413237,1.0,0.4766885829623695,1.0,1.0,1.0,1.0,0.1401913625967844,1
1.0,0.0,1.0,1.0,0.6527777777777778,1.0,0.0,0.7144278606965173,0.4752365566582044,0.0,1.0,0.2135812741413237,1.0,0.4766885829623695,1.0,1.0,0.8435070774716963,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0277777777777777,1.0,0.0,0.0208955223880596,0.0026598199861527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,0
0.0,0.0,0.0,0.0,0.0416666666666666,1.0,1.0,0.5572139303482587,0.0220978536810523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,0.0,0.9583333333333331,1.0,1.0,0.8651741293532339,0.8501327025155782,1.0,1.0,1.0,0.4377236721562871,1.0,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.2053558061221587,0.0412746970245512,0
0.0,1.0,0.0,0.0,0.4027777777777777,1.0,1.0,0.4009950248756219,0.1961862450957766,1.0,0.3662297489730485,0.2135812741413237,0.4377236721562871,1.0,1.0,1.0,1.0,1.0,0.0412746970245512,0
0.0,0.0,0.0,0.0,0.4861111111111111,1.0,0.0,0.0502487562189054,0.0898107546734364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412746970245512,0
0.0,1.0,0.0,0.0,0.7222222222222222,1.0,0.0,0.8940298507462686,0.6716478190630049,1.0,1.0,0.2135812741413237,0.4377236721562871,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,1.0,0.0,0
1.0,0.0,1.0,0.0,0.7083333333333333,1.0,1.0,0.7601990049751244,0.5531906300484652,1.0,1.0,1.0,1.0,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
1.0,0.0,0.0,1.0,0.0833333333333333,1.0,0.0,0.0805970149253731,0.019068774521117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,0
0.0,0.0,1.0,1.0,0.4305555555555555,1.0,1.0,0.0129353233830845,0.0738691437802908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,1
0.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.0059701492537313,5.769674590352849e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1.0,0.0,1.0,0.0,0.4861111111111111,1.0,1.0,0.7288557213930348,0.3712843295638126,1.0,1.0,1.0,1.0,1.0,0.2194726820296504,0.8431264763534358,1.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.986111111111111,1.0,1.0,0.0636815920398009,0.1951707823678744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412746970245512,0
1.0,0.0,1.0,1.0,0.9444444444444444,0.0,1.0,0.3796019900497512,0.4534560350796215,0.2079011367288039,0.3662297489730485,0.2135812741413237,0.4377236721562871,0.4766885829623695,0.2194726820296504,1.0,0.8435070774716963,0.0,0.1401913625967844,0
1.0,0.0,1.0,1.0,0.8888888888888888,1.0,1.0,0.0144278606965173,0.1448476805908146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412746970245512,0
1.0,0.0,0.0,0.0,0.861111111111111,1.0,1.0,0.7810945273631841,0.7046618970690053,1.0,1.0,1.0,1.0,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,0.2053558061221587,1.0,1
0.0,0.0,0.0,0.0,0.0972222222222222,1.0,1.0,0.5661691542288557,0.0584121855527348,0.0,1.0,1.0,1.0,0.4766885829623695,1.0,1.0,1.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.1388888888888889,1.0,1.0,0.8194029850746268,0.1201707823678744,1.0,1.0,1.0,1.0,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9338308457711444,0.9170493884144936,1.0,1.0,0.2135812741413237,0.4377236721562871,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.0,0.0,0
0.0,0.0,0.0,0.0,0.7083333333333333,1.0,0.0,0.0238805970149253,0.1156185091160858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412746970245512,0
0.0,0.0,1.0,1.0,0.9583333333333331,1.0,1.0,0.9004975124378108,0.8624798061389338,1.0,1.0,1.0,0.4377236721562871,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.2053558061221587,0.0412746970245512,0
0.0,0.0,0.0,0.0,0.0555555555555555,1.0,0.0,0.026865671641791,0.007696745903531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0412746970245512,1
0.0,1.0,0.0,0.0,0.1805555555555555,1.0,1.0,0.5577114427860697,0.106340872374798,0.0,1.0,1.0,1.0,0.4766885829623695,1.0,1.0,1.0,1.0,1.0,1
0.0,0.0,1.0,1.0,0.7222222222222222,1.0,0.0,0.0477611940298507,0.1426609739210708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401913625967844,0
1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0149253731343283,0.0535829679206092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401913625967844,0
0.0,0.0,1.0,1.0,0.2361111111111111,1.0,0.0,0.7577114427860697,0.1832910223863374,1.0,1.0,0.2135812741413237,1.0,0.4766885829623695,1.0,0.8431264763534358,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.2222222222222222,1.0,1.0,0.745771144278607,0.1794253404108008,0.0,1.0,1.0,0.4377236721562871,0.4766885829623695,1.0,1.0,0.8435070774716963,1.0,0.0,1
1.0,0.0,1.0,0.0,0.861111111111111,1.0,1.0,0.0547263681592039,0.1647819063004846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053558061221587,0.0,0
0.0,0.0,0.0,0.0,0.6805555555555555,1.0,0.0,0.4890547263681593,0.3794195707362104,0.0,0.3662297489730485,0.2135812741413237,0.4377236721562871,0.4766885829623695,0.2194726820296504,1.0,1.0,0.0,0.0412746970245512,0
1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0119402985074626,0.0848949919224555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0972222222222222,1.0,0.0,0.763681592039801,0.0734710362335564,1.0,1.0,1.0,1.0,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,0.1401913625967844,1
0.0,0.0,0.0,0.0,0.1388888888888889,1.0,1.0,0.7621890547263681,0.1078525271174705,1.0,1.0,1.0,0.4377236721562871,0.4766885829623695,1.0,1.0,0.8435070774716963,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0555555555555555,1.0,1.0,0.7577114427860697,0.0425109623817216,0.0,1.0,0.2135812741413237,1.0,0.4766885829623695,0.2194726820296504,1.0,0.8435070774716963,1.0,0.0412746970245512,1
0.0,0.0,1.0,1.0,0.7083333333333333,1.0,1.0,0.5124378109452736,0.4089199169166859,0.0,0.3662297489730485,0.2135812741413237,0.4377236721562871,1.0,0.2194726820296504,1.0,0.8435070774716963,0.2053558061221587,0.0,0
1.0,1.0,0.0,0.0,0.1944444444444444,1.0,0.0,0.718407960199005,0.1439303023309485,0.0,1.0,1.0,1.0,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,0.0,1
1.0,0.0,0.0,0.0,0.6527777777777778,1.0,1.0,0.6835820895522388,0.4754327255942764,0.0,0.3662297489730485,0.2135812741413237,0.4377236721562871,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.2053558061221587,0.0412746970245512,0
1.0,0.0,1.0,1.0,0.4722222222222222,1.0,1.0,0.790547263681592,0.3913224094161089,1.0,1.0,1.0,0.4377236721562871,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,0.0412746970245512,0
1.0,0.0,0.0,0.0,0.625,1.0,1.0,0.0213930348258706,0.1051984768059081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053558061221587,1.0,1
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6373134328358209,0.6688610662358643,1.0,0.3662297489730485,0.2135812741413237,0.4377236721562871,0.4766885829623695,0.2194726820296504,0.8431264763534358,1.0,0.0,0.0412746970245512,0
1.0,0.0,1.0,1.0,0.1388888888888889,1.0,0.0,0.4174129353233831,0.0628548349873067,0.0,0.3662297489730485,1.0,1.0,0.4766885829623695,1.0,0.8431264763534358,1.0,1.0,0.1401913625967844,0
1.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.0149253731343283,0.0306427417493653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401913625967844,0
0.0,0.0,0.0,0.0,0.1666666666666666,1.0,1.0,0.3099502487562188,0.0684110316178167,0.0,0.3662297489730485,1.0,0.4377236721562871,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0833333333333333,1.0,0.0,0.0124378109452736,0.0101546272790214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0412746970245512,0
0.0,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,0.7273631840796019,0.3320736210477729,1.0,1.0,1.0,1.0,0.4766885829623695,1.0,0.8431264763534358,1.0,1.0,0.1401913625967844,0
1.0,0.0,1.0,0.0,0.0972222222222222,1.0,1.0,0.508457711442786,0.0498846065081929,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.0,0.0,1.0,0.0,0.0555555555555555,1.0,0.0,0.0189054726368158,0.0083775675051927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1.0,0.0,1.0,1.0,0.0138888888888888,1.0,1.0,0.3034825870646766,0.0034560350796215,0.0,0.3662297489730485,0.2135812741413237,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,0
1.0,0.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.3597014925373134,0.0526540503115624,0.0,0.3662297489730485,1.0,1.0,1.0,1.0,0.8431264763534358,1.0,1.0,1.0,0
1.0,0.0,1.0,1.0,0.4861111111111111,1.0,1.0,0.5064676616915423,0.2851777059773829,1.0,0.3662297489730485,0.2135812741413237,0.4377236721562871,0.4766885829623695,0.2194726820296504,1.0,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.3194444444444444,1.0,1.0,0.0731343283582089,0.0572294022617124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,0.125,1.0,1.0,0.607960199004975,0.074134548811447,1.0,1.0,1.0,1.0,0.4766885829623695,1.0,1.0,1.0,1.0,0.0412746970245512,1
0.0,1.0,0.0,0.0,0.6944444444444444,1.0,1.0,0.8810945273631839,0.6149492268636049,1.0,1.0,1.0,0.4377236721562871,1.0,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.2053558061221587,1.0,0
0.0,0.0,1.0,1.0,0.625,1.0,1.0,0.8646766169154229,0.5437456727440572,1.0,1.0,0.2135812741413237,0.4377236721562871,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,0
1.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.6104477611940298,0.0070159243018693,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8435070774716963,1.0,1.0,1
0.0,0.0,0.0,0.0,0.4027777777777777,1.0,1.0,0.3681592039800995,0.1847911377798292,1.0,0.3662297489730485,1.0,0.4377236721562871,1.0,1.0,1.0,1.0,0.2053558061221587,1.0,0
0.0,1.0,1.0,0.0,0.4166666666666666,1.0,1.0,0.7144278606965173,0.3009923840295407,1.0,1.0,1.0,0.4377236721562871,1.0,1.0,0.8431264763534358,1.0,1.0,1.0,0
1.0,1.0,0.0,0.0,0.125,1.0,1.0,0.8079601990049752,0.1039233787214401,1.0,1.0,1.0,0.4377236721562871,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,0.0,1
1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0184079601990049,0.0442014770366951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053558061221587,0.1401913625967844,0
1.0,0.0,1.0,0.0,0.736111111111111,1.0,0.0,0.0164179104477611,0.1259231479344565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,0.0,0.0416666666666666,0.0,1.0,0.1681592039800994,0.0093411031617816,0.2079011367288039,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,0.8435070774716963,1.0,1.0,1
0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.308955223880597,0.1401396261250865,0.0,0.3662297489730485,1.0,1.0,0.4766885829623695,1.0,1.0,1.0,1.0,0.0,0
1.0,0.0,1.0,1.0,0.6527777777777778,1.0,0.0,0.3582089552238806,0.2907223632587122,1.0,0.3662297489730485,1.0,0.4377236721562871,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0555555555555555,1.0,1.0,0.6169154228855721,0.0328756058158319,1.0,1.0,0.2135812741413237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.0,0.0,1.0,1.0,0.736111111111111,1.0,0.0,0.072636815920398,0.1520078467574429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0138888888888888,0.0,0.0,0.1756218905472636,0.0019732287099007,0.2079011367288039,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,0.8435070774716963,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0833333333333333,1.0,0.0,0.2636815920398009,0.0290964689591507,0.0,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.9027777777777776,1.0,0.0,0.0820895522388059,0.1938322178629125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412746970245512,0
1.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.7676616915422886,0.5107892914839604,1.0,1.0,0.2135812741413237,1.0,1.0,0.2194726820296504,1.0,0.8435070774716963,1.0,1.0,0
0.0,0.0,0.0,0.0,0.2361111111111111,1.0,0.0,0.6129353233830845,0.1579217632125548,0.0,0.3662297489730485,0.2135812741413237,0.4377236721562871,1.0,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.2053558061221587,0.0,0
1.0,0.0,0.0,1.0,0.1944444444444444,1.0,0.0,0.0169154228855721,0.0288022155550426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,0
1.0,0.0,0.0,0.0,0.0555555555555555,1.0,0.0,0.0074626865671641,0.0069351488576044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,0
0.0,0.0,1.0,1.0,0.0972222222222222,1.0,0.0,0.3228855721393034,0.0382587122086314,0.0,0.3662297489730485,0.2135812741413237,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,0
0.0,1.0,0.0,0.0,0.3055555555555555,1.0,1.0,0.017910447761194,0.0459496884375721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053558061221587,0.1401913625967844,0
0.0,0.0,1.0,1.0,0.5277777777777778,1.0,0.0,0.0218905472636815,0.0879817678282944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,0
0.0,0.0,1.0,0.0,0.8888888888888888,1.0,0.0,0.3990049751243781,0.4313004846526655,1.0,0.3662297489730485,1.0,1.0,0.4766885829623695,0.2194726820296504,1.0,1.0,0.2053558061221587,0.0412746970245512,0
0.0,0.0,1.0,1.0,0.7638888888888888,1.0,1.0,0.572139303482587,0.4898972997922917,1.0,0.3662297489730485,0.2135812741413237,0.4377236721562871,1.0,0.2194726820296504,1.0,0.8435070774716963,0.2053558061221587,0.0412746970245512,0
0.0,0.0,0.0,0.0,0.3472222222222222,1.0,1.0,0.808457711442786,0.2712035541195476,0.0,1.0,1.0,0.4377236721562871,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
0.0,1.0,1.0,1.0,0.4027777777777777,0.0,1.0,0.1731343283582089,0.1161262404800369,0.2079011367288039,0.3662297489730485,1.0,0.4377236721562871,0.4766885829623695,1.0,1.0,1.0,1.0,0.1401913625967844,0
1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.3781094527363183,0.1097449803831064,1.0,0.3662297489730485,0.2135812741413237,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,0
1.0,0.0,1.0,0.0,0.4861111111111111,1.0,1.0,0.5049751243781094,0.2795868912993307,1.0,0.3662297489730485,1.0,0.4377236721562871,1.0,0.2194726820296504,0.8431264763534358,1.0,0.2053558061221587,1.0,0
0.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.0154228855721393,0.000115393491807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,1.0,1.0,0.9583333333333331,1.0,1.0,0.0228855721393034,0.159739210708516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053558061221587,0.0,0
1.0,0.0,1.0,0.0,0.4583333333333333,1.0,1.0,0.4258706467661691,0.2307408262174013,0.0,0.3662297489730485,0.2135812741413237,0.4377236721562871,1.0,0.2194726820296504,1.0,1.0,0.0,0.1401913625967844,0
1.0,0.0,0.0,0.0,0.0555555555555555,0.0,1.0,0.2616915422885572,0.0179436879759981,0.2079011367288039,0.3662297489730485,1.0,1.0,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
1.0,1.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.5756218905472636,0.1954650357719825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.0,1.0,1.0,0.0833333333333333,1.0,1.0,0.2621890547263681,0.027925225017309,0.0,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0412746970245512,1
0.0,0.0,1.0,0.0,0.1527777777777777,1.0,1.0,0.7756218905472637,0.1388472190168474,1.0,1.0,0.2135812741413237,1.0,1.0,0.2194726820296504,0.8431264763534358,1.0,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0277777777777777,1.0,1.0,0.5213930348258707,0.0142568659127625,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,1.0,0.986111111111111,1.0,0.0,0.0606965174129353,0.1887606738979921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401913625967844,0
0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.7686567164179104,0.5318543734133395,0.0,1.0,1.0,0.4377236721562871,0.4766885829623695,0.2194726820296504,0.8431264763534358,1.0,0.0,0.1401913625967844,1
0.0,0.0,0.0,0.0,0.125,1.0,0.0,0.0079601990049751,0.0160223863374105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,0
1.0,0.0,0.0,1.0,0.2361111111111111,1.0,0.0,0.2621890547263681,0.0764597276713593,0.0,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,1.0,0.2053558061221587,0.1401913625967844,0
